source_id,cible_id,relation
gouvernement,presidence,Responsabilité institutionnelle
assemblee,gouvernement,Contrôle parlementaire
senat,gouvernement,Contrôle parlementaire
conseil_constitutionnel,assemblee,Contrôle de constitutionnalité
conseil_constitutionnel,senat,Contrôle de constitutionnalité
cour_comptes,gouvernement,Contrôle des comptes
france_travail,gouvernement,Opérateur sous tutelle
cnrs,gouvernement,Opérateur sous tutelle
inserm,gouvernement,Opérateur sous tutelle
meteo,gouvernement,Opérateur sous tutelle
