person_id,nom,date_naissance,formation,parcours,source_principale
person_001,Marie-Laure Denis,À documenter,À documenter,À documenter,https://www.cnil.fr/fr/fonctionnement/statut-et-organisation-de-la-cnil
person_002,Jean Maïa,À documenter,À documenter,À documenter,https://www.hatvp.fr/rapports_activite/rapport_2024/
person_003,Amélie de Montchalin,À documenter,À documenter,À documenter,https://www.ccomptes.fr/fr/communiques-presse/prise-de-fonctions-damelie-de-montchalin-la-premiere-presidence-de-la-cour-des
person_004,Thierry Dauxois,À documenter,À documenter,À documenter,https://www.cnrs.fr/fr/presse/thierry-dauxois-est-nomme-president-directeur-general-du-cnrs
person_005,Thibaut Guilluy,À documenter,À documenter,À documenter,https://www.francetravail.org/accueil/communiques/thibaut-guilluy-succede-a-jean-basseres-a-la-direction-generale-de-pole-emploi-aujourdhui-france-travail.html
person_006,Virginie Schwarz,À documenter,À documenter,À documenter,https://meteofrance.fr/etablissement/organisation/lorganigramme-de-meteo-france
person_007,Laure de La Raudière,À documenter,À documenter,À documenter,https://www.arcep.fr/larcep/organisation/le-college.html
person_008,Martin Ajdari,À documenter,À documenter,À documenter,https://www.arcom.fr/nous-connaitre/notre-institution
person_009,Marie-Anne Barbat-Layani,À documenter,À documenter,À documenter,https://www.amf-france.org/fr/lamf/notre-organisation
person_010,Sylvain Waserman,À documenter,À documenter,À documenter,https://www.ademe.fr/lademe/organisation/
person_011,Fabrice Lenglart,À documenter,À documenter,À documenter,https://www.insee.fr/fr/information/1892139
person_012,Vincent Strubel,À documenter,À documenter,À documenter,https://cyber.gouv.fr/nous-connaitre/lagence/organisation/direction-generale/
